,id,identifier,csdRefcode,doi
VALFUL_FSR,6196ce67f8a517a48b6cb22d,qmof-0cd4232,VALFUL,https://doi.org/10.1039/b920737f
COYCEZ_FSR,6196c802f8a517a48b6c455e,qmof-70a1fa1,COYCEZ,https://doi.org/10.1021/cg800896k
PIHJIB_FSR,6196ccc9a6be6ad33899a000,qmof-a6e0d05,PIHJIB,https://doi.org/10.1080/15533174.2012.758153
MOF-5_cooh_2_930_1,6196cbada6be6ad3389989cf,qmof-d943a25,,https://doi.org/10.1021/jp401920y
core_GUWDUY_freeONLY,6196d086f8a517a48b6cd8b9,qmof-5f3ad60,GUWDUY,
boydwoo_str_m7_o1_o4_bcu_sym_46,6196d064f8a517a48b6cd64d,qmof-c65a3b9,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_o12_o22_bcu_sym_33,6196d05ef8a517a48b6cd5d7,qmof-5a1b96a,,https://doi.org/10.24435/materialscloud:2018.0016/v3
PITJAG_FSR,6196ccc9f8a517a48b6c946f,qmof-a2b803b,PITJAG,https://doi.org/10.1039/C8CE01925H
gmof_Zn4O13-BDC_A-irmof20_A_No87,6196d173a6be6ad33899f012,qmof-f85760f,,https://doi.org/10.1039/C9TA01752F
gmof_Zn4O13-BDC_A-irmof20_A_No538,6196d28bf8a517a48b6cfc4d,qmof-238a7a1,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o8_o17_bcu_sym_56,6196d075f8a517a48b6cd791,qmof-713dd0f,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn2O8N2-irmof20_A-irmof6_A_No310,6196d15bf8a517a48b6ce994,qmof-a1d9b6f,,https://doi.org/10.1039/C9TA01752F
SOHGUS_FSR,6196cde2f8a517a48b6ca7ed,qmof-222f47b,SOHGUS,https://doi.org/10.1002/zaac.200800158
boydwoo_str_m7_Zn_o25_o26_bcu_sym_131,6196d04af8a517a48b6cd47c,qmof-6f0a50e,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_HIGRIA_freeONLY,6196d09df8a517a48b6cda36,qmof-04bf78f,HIGRIA,
HEJCIL_FSR,6196c9eda6be6ad338996b8a,qmof-7375a78,HEJCIL,
POCQIJ_FSR,6196cce8f8a517a48b6c967d,qmof-00caa56,POCQIJ,
gmof_AlO6-irmof20_A_No5,6196d100a6be6ad33899e97c,qmof-ba8f2fc,,https://doi.org/10.1039/C9TA01752F
SEMWOZ_FSR,6196cdbea6be6ad33899b121,qmof-c51405e,SEMWOZ,https://doi.org/10.1107/S2053229617013444
MOF-5_cooh_2_1401_2,6196cb88a6be6ad338998722,qmof-b77b779,,https://doi.org/10.1021/jp401920y
gmof_Zn4O13-BDC_A-irmof20_A_No207,6196d163a6be6ad33899ef45,qmof-3fa90d2,,https://doi.org/10.1039/C9TA01752F
gmof_Al2O6-DPAC_B-irmof20_B_No342,6196d0e7a6be6ad33899e781,qmof-3ecaab7,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o8_o17_bcu_sym_233,6196d074f8a517a48b6cd780,qmof-7588d50,,https://doi.org/10.24435/materialscloud:2018.0016/v3
FAHHUT_FSR,6196d1d3a6be6ad33899f40a,qmof-ee49b1f,FAHHUT,https://doi.org/10.1039/c1ce05810j
UVAROZ_FSR,6196ce51a6be6ad33899bbaa,qmof-2522081,UVAROZ,https://doi.org/10.1021/cg101731j
gmof_Al2O6-irmof20_B-irmof7_B_No136,6196d105f8a517a48b6ce20b,qmof-68b670c,,https://doi.org/10.1039/C9TA01752F
gmof_Al2O6-BDC_B-irmof7_B_No590,6196d0d7a6be6ad33899e63b,qmof-90ec5b5,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o17_o26_bcu_sym_105,6196d04da6be6ad33899dea1,qmof-bc7d7a5,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m5_Al_o13_o22_sra_sym_92,6196d026a6be6ad33899db9f,qmof-49d94c9,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-irmof20_A-irmof6_A_No26,6196d19ba6be6ad33899f253,qmof-6df6052,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m5_Al_o13_o24_sra_sym_201,6196d027a6be6ad33899dbb4,qmof-bec91df,,https://doi.org/10.24435/materialscloud:2018.0016/v3
FAHJAB_FSR,6196d1d4a6be6ad33899f414,qmof-96a5399,FAHJAB,https://doi.org/10.1039/c1ce05810j
gmof_Uio66Zr-irmof20_A-irmof8_A_No122,6196d143a6be6ad33899ed1c,qmof-d088bbe,,https://doi.org/10.1039/C9TA01752F
gmof_Zn2O8-ADC_A-irmof20_A_No313,6196d147a6be6ad33899ed6f,qmof-de4940a,,https://doi.org/10.1039/C9TA01752F
gmof_Uio66Zr-BDC_A-irmof6_A_No371,6196d135f8a517a48b6ce6e7,qmof-3298011,,https://doi.org/10.1039/C9TA01752F
gmof_Uio66Zr-irmof20_A-irmof8_A_No120,6196d142a6be6ad33899ed08,qmof-95355e3,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o17_o26_bcu_sym_40,6196d050a6be6ad33899dedf,qmof-96f5c8f,,https://doi.org/10.24435/materialscloud:2018.0016/v3
SIXWIH_FSR,6196cdd7a6be6ad33899b2f1,qmof-289df5f,SIXWIH,https://doi.org/10.1002/chem.201302541
boydwoo_str_m7_Zn_o20_o25_bcu_sym_245,6196d042f8a517a48b6cd3fa,qmof-e8efc9d,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Uio66Zr-irmof20_A-irmof8_A_No182,6196d149a6be6ad33899ed88,qmof-9b8979a,,https://doi.org/10.1039/C9TA01752F
EGOYEF_FSR,6196d1f0f8a517a48b6cf1f9,qmof-b72c236,EGOYEF,https://doi.org/10.1016/j.jssc.2008.08.006
boydwoo_str_m7_Zn_o1_o12_bcu_sym_1,6196d05aa6be6ad33899df8b,qmof-cd9dd93,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o1_o4_bcu_sym_103,6196d05da6be6ad33899dfa9,qmof-0070c13,,https://doi.org/10.24435/materialscloud:2018.0016/v3
DUHPUT_FSR,6196c890f8a517a48b6c4ef2,qmof-228e322,DUHPUT,https://doi.org/10.1002/chem.201500310
KAJZIH_FSR,6196caa4a6be6ad3389977d1,qmof-d4b95e5,KAJZIH,https://doi.org/10.1039/C5RA23754H
boydwoo_str_m7_Zn_o19_o21_bcu_sym_127,6196d054a6be6ad33899df23,qmof-a382c1b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
UHOTUH_FSR,6196ce3af8a517a48b6cae6b,qmof-7dd3a77,UHOTUH,https://doi.org/10.1039/b821011j
boydwoo_str_m7_Zn_o2_o13_bcu_sym_131,6196d04cf8a517a48b6cd4ae,qmof-c620f0b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-irmof20_A-irmof6_A_No39,6196d28ef8a517a48b6cfc7a,qmof-41c609e,,https://doi.org/10.1039/C9TA01752F
AYEQEC_FSR,6196c723f8a517a48b6c3720,qmof-bcad1ac,AYEQEC,https://doi.org/10.1107/S2056989016016686
boydwoo_str_m3_o8_o12_pcu_sym_122,6196d004a6be6ad33899d929,qmof-c860d38,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o1_o11_bcu_sym_97,6196d05aa6be6ad33899df86,qmof-f6132be,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o6_o25_bcu_sym_166,6196d06bf8a517a48b6cd6d1,qmof-9c045d9,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_AlO6-irmof20_A_No9,6196d101a6be6ad33899e990,qmof-2202f09,,https://doi.org/10.1039/C9TA01752F
tobacco_srsb_sym_3_on_2_sym_3_mc_0__,6196d1afa6be6ad33899f34a,qmof-0dce90f,,https://doi.org/10.1021/acs.cgd.7b00848
METMUT_FSR,6196cba6f8a517a48b6c855f,qmof-9f661a9,METMUT,https://doi.org/10.1039/b003733h
COFNOB_FSR,6196c7dca6be6ad338994bb3,qmof-0fbdbe2,COFNOB,https://doi.org/10.1016/j.poly.2008.05.008
FIRBOX02_FSR,6196c938f8a517a48b6c5b66,qmof-fbac6ec,FIRBOX02,
MOF-5_cooh_2_683_1,6196cba8a6be6ad33899896b,qmof-db7535d,,https://doi.org/10.1021/jp401920y
gmof_Zn4O13-irmof20_A-irmof6_A_No48,6196d28ff8a517a48b6cfc84,qmof-fd8693d,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_o9_o13_bcu_sym_80,6196d06ef8a517a48b6cd710,qmof-4f42788,,https://doi.org/10.24435/materialscloud:2018.0016/v3
GUHJOJ_FSR,6196c9bbf8a517a48b6c6379,qmof-084244e,GUHJOJ,https://doi.org/10.1016/j.molstruc.2009.06.002
gmof_Zn4O13-BDC_A-irmof20_A_No170,6196d15da6be6ad33899eee2,qmof-72aa3fa,,https://doi.org/10.1039/C9TA01752F
core_PUQHIT_SL,6196d0b3a6be6ad33899e3e2,qmof-b0d70e5,PUQHIT,
boydwoo_str_m7_Zn_o17_o26_bcu_sym_89,6196d053a6be6ad33899df06,qmof-bfc705c,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn2O8N2-irmof14_A-irmof20_A_No208,6196d151f8a517a48b6ce8ea,qmof-2cf5504,,https://doi.org/10.1039/C9TA01752F
gmof_Zn2O8N2-irmof20_A-irmof8_A_No28,6196d15df8a517a48b6ce9bb,qmof-7d840cf,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_o11_o24_bcu_sym_33,6196d05df8a517a48b6cd5c8,qmof-02e17f1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Uio66Zr-BDC_A-irmof7_A_No306,6196d14bf8a517a48b6ce88c,qmof-ad36e2f,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o20_o25_bcu_sym_133,6196d040f8a517a48b6cd3c8,qmof-cd994e3,,https://doi.org/10.24435/materialscloud:2018.0016/v3
BUTJEG_FSR,6196c7b6a6be6ad338994929,qmof-b37eb52,BUTJEG,https://doi.org/10.1080/00958972.2010.499146
ASOWOU_FSR,6196c735f8a517a48b6c385b,qmof-546dd2b,ASOWOU,https://doi.org/10.1107/S1600536804005082
boydwoo_str_m7_Zn_o25_o25_bcu_sym_35,6196d049f8a517a48b6cd469,qmof-db698b9,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-BDC_A-irmof20_A_No58,6196d16aa6be6ad33899ef9a,qmof-6fabf2c,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o2_o8_bcu_sym_125,6196d04ff8a517a48b6cd4d8,qmof-46868df,,https://doi.org/10.24435/materialscloud:2018.0016/v3
ZEKCEA_FSR,6196cf5af8a517a48b6cc555,qmof-39fec9e,ZEKCEA,https://doi.org/10.1021/acs.cgd.7b01101
gmof_AlO6-irmof20_A_No17,6196d0fea6be6ad33899e963,qmof-887c43e,,https://doi.org/10.1039/C9TA01752F
gmof_Zn4O13-irmof20_A-irmof6_A_No311,6196d28ef8a517a48b6cfc70,qmof-9c01d44,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o20_o25_bcu_sym_176,6196d042f8a517a48b6cd3f1,qmof-1171565,,https://doi.org/10.24435/materialscloud:2018.0016/v3
QAKDAH_FSR,6196ccefa6be6ad33899a2ac,qmof-044adae,QAKDAH,https://doi.org/10.1039/b007335k
boydwoo_str_m3_o1_o17_pcu_sym_149,6196cfc8a6be6ad33899d4ca,qmof-b310fab,,https://doi.org/10.24435/materialscloud:2018.0016/v3
VAPROW_FSR,6196ce73f8a517a48b6cb322,qmof-af9803a,VAPROW,https://doi.org/10.1071/CH16372
tobacco_srsb_sym_3_mc_0_sym_3_on_0_L_2,6196d1a0a6be6ad33899f291,qmof-f2b7ece,,https://doi.org/10.1021/acs.cgd.7b00848
core_COJHIT_freeONLY,6196d079f8a517a48b6cd7d3,qmof-2d8d50c,COJHIT,
boydwoo_str_m7_Zn_o8_o25_bcu_sym_20,6196d248a6be6ad33899fbcb,qmof-20b49f0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
LEQCOB_FSR,6196cb2df8a517a48b6c7ced,qmof-ccdbd1a,LEQCOB,
XOLZUT_FSR,6196cf2ca6be6ad33899c889,qmof-eab35b3,XOLZUT,https://doi.org/10.1006/jssc.2002.9584
gmof_Uio66Zr-irmof20_A-irmof8_A_No278,6196d14ca6be6ad33899edc7,qmof-bc01827,,https://doi.org/10.1039/C9TA01752F
gmof_Zn4O13-BDC_A-irmof20_A_No158,6196d15ca6be6ad33899eed9,qmof-e7c85fd,,https://doi.org/10.1039/C9TA01752F
IPINUS_FSR,6196ca35a6be6ad338997047,qmof-f3cb633,IPINUS,https://doi.org/10.1039/C6CE00151C
IKATIZ_FSR,6196ca14a6be6ad338996e2b,qmof-80e781b,IKATIZ,
FOXZAU_FSR,6196c93bf8a517a48b6c5b93,qmof-35f4c59,FOXZAU,https://doi.org/10.1016/S1002-0721(08)60151-9
gmof_Zn2O8N2-irmof12_A-irmof7_A_No1,6196d150f8a517a48b6ce8e2,qmof-16137ec,,https://doi.org/10.1039/C9TA01752F
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_14,6196d18ea6be6ad33899f193,qmof-fe8a0d3,,https://doi.org/10.1021/acs.cgd.7b00848
WEWLOB_FSR,6196ceb1a6be6ad33899c187,qmof-6d2b4bc,WEWLOB,https://doi.org/10.1002/zaac.201200427
boydwoo_str_m7_Zn_o10_o22_bcu_sym_31,6196d038a6be6ad33899dd25,qmof-588da82,,https://doi.org/10.24435/materialscloud:2018.0016/v3
DUKXOY_FSR,6196c861a6be6ad3389954ea,qmof-f99af63,DUKXOY,https://doi.org/10.1021/acs.cgd.5b00083
gmof_AlO6-irmof20_A_No8,6196d101a6be6ad33899e98b,qmof-a1515af,,https://doi.org/10.1039/C9TA01752F
gmof_Zn4O13-BDC_A-irmof20_A_No530,6196d28af8a517a48b6cfc43,qmof-ff78bea,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o4_o12_bcu_sym_46,6196d055f8a517a48b6cd53d,qmof-1c37c36,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o8_o25_bcu_sym_19,6196d247a6be6ad33899fbc3,qmof-0b65042,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o23_o25_bcu_sym_82,6196d046f8a517a48b6cd435,qmof-f2bb795,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Uio66Zr-irmof20_A-irmof8_A_No166,6196d146a6be6ad33899ed58,qmof-18e2d2f,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o11_o22_bcu_sym_88,6196d044a6be6ad33899de1a,qmof-72d9af1,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m3_o2_o10_pcu_sym_9,6196cfdda6be6ad33899d640,qmof-43ea48b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
SETCUQ_FSR,6196cdcca6be6ad33899b232,qmof-72d2bdc,SETCUQ,https://doi.org/10.1107/S160053680605029X
COMZAH_FSR,6196c7faa6be6ad338994dd3,qmof-d028d70,COMZAH,https://doi.org/10.1016/j.jssc.2013.01.004
gmof_Uio66Zr-irmof20_A-irmof8_A_No10,6196d140a6be6ad33899ecea,qmof-6a02a00,,https://doi.org/10.1039/C9TA01752F
gmof_AlO6-irmof20_A_No4,6196d0ffa6be6ad33899e977,qmof-b2e3944,,https://doi.org/10.1039/C9TA01752F
tobacco_bor_sym_3_mc_0_sym_4_on_6_L_2,6196d190a6be6ad33899f1b1,qmof-d8e9e49,,https://doi.org/10.1021/acs.cgd.7b00848
VEXPAS_FSR,6196d24ea6be6ad33899fc1c,qmof-c4cc8a9,VEXPAS,https://doi.org/10.1021/jacs.8b02638
IPINEC_FSR,6196ca33a6be6ad338997034,qmof-b6d938a,IPINEC,https://doi.org/10.1039/C6CE00151C
JUZGOC_FSR,6196ca94a6be6ad3389976ba,qmof-53839d7,JUZGOC,https://doi.org/10.1039/C5NJ02193F
UGEMUQ_FSR,6196ce40a6be6ad33899baa0,qmof-c376a8c,UGEMUQ,https://doi.org/10.1016/j.poly.2015.04.012
LUNGEJ01_FSR,6196cb5ef8a517a48b6c8048,qmof-ea1ff12,LUNGEJ01,
POKFOL_FSR,6196ccd5f8a517a48b6c9536,qmof-b6cf5f9,POKFOL,https://doi.org/10.1021/cg8000398
boydwoo_str_m1_o9_o24_pcu_sym_87,6196cfa2a6be6ad33899d110,qmof-14b2d9e,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_VAHQAY_freeONLY,6196d0d5f8a517a48b6cddc7,qmof-ec24f88,VAHQAY,
boydwoo_str_m7_Zn_o12_o24_bcu_sym_38,6196d049a6be6ad33899de60,qmof-ee3dca8,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_AlO6-irmof20_A_No13,6196d0fda6be6ad33899e94f,qmof-b589eac,,https://doi.org/10.1039/C9TA01752F
VEPJAD_FSR,6196ce8ff8a517a48b6cb549,qmof-6c14b7d,VEPJAD,https://doi.org/10.1021/ic301261g
TAYJAH_FSR,6196ce0ea6be6ad33899b709,qmof-d740c56,TAYJAH,https://doi.org/10.1071/CH16586
boydwoo_str_m7_Zn_o8_o17_bcu_sym_72,6196d23fa6be6ad33899fb35,qmof-139da7b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o4_o13_bcu_sym_100,6196d056f8a517a48b6cd544,qmof-d5e77c0,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o1_o4_bcu_sym_131,6196d05ea6be6ad33899dfb3,qmof-0142f6b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
TIFMOK01_FSR,6196ce00f8a517a48b6caa23,qmof-801fb35,TIFMOK01,
NABNOU_FSR,6196d207a6be6ad33899f783,qmof-a8920a9,NABNOU,https://doi.org/10.1021/ic049523o
gmof_Al2O6-BDC_B-irmof20_B_No236,6196d0f2f8a517a48b6ce035,qmof-1356ddc,,https://doi.org/10.1039/C9TA01752F
TEWVUP_FSR,6196ce0bf8a517a48b6caaf6,qmof-38f04c2,TEWVUP,https://doi.org/10.1016/j.micromeso.2018.03.020
PIHJOH03_FSR,6196cccaa6be6ad33899a013,qmof-9e620c1,PIHJOH03,https://doi.org/10.1038/ncomms3534
RAFXUS_FSR,6196cd59a6be6ad33899aa18,qmof-22ff445,RAFXUS,
UVINIX_FSR,6196ce53a6be6ad33899bbc8,qmof-d950595,UVINIX,https://doi.org/10.1021/cg1012439
core_IGOJEV_freeONLY,6196d2b7a6be6ad33899ff57,qmof-a1e8177,IGOJEV,
QAHKUH_FSR,6196cceba6be6ad33899a25a,qmof-8bec27b,QAHKUH,https://doi.org/10.1107/S1600536810049457
boydwoo_str_m7_Zn_o1_o4_bcu_sym_113,6196d05ea6be6ad33899dfae,qmof-1ad2593,,https://doi.org/10.24435/materialscloud:2018.0016/v3
MIRWIU_FSR,6196cb8ea6be6ad33899878c,qmof-646df48,MIRWIU,https://doi.org/10.1107/S1600536807062794
IPIPII_FSR,6196ca36a6be6ad33899705f,qmof-13dcf5f,IPIPII,https://doi.org/10.1039/C6CE00151C
BUTJIK01_FSR,6196c7b6a6be6ad338994932,qmof-6beca2a,BUTJIK01,https://doi.org/10.1016/j.jssc.2013.11.010
boydwoo_str_m7_Zn_o10_o24_bcu_sym_94,6196d03aa6be6ad33899dd54,qmof-87acc07,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Zn4O13-BDC_A-irmof20_A_No206,6196d163a6be6ad33899ef3b,qmof-e1c5e01,,https://doi.org/10.1039/C9TA01752F
boydwoo_str_m7_Zn_o25_o25_bcu_sym_151,6196d047f8a517a48b6cd454,qmof-cafa193,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o6_o25_bcu_sym_13,6196d06af8a517a48b6cd6c1,qmof-0c3a6da,,https://doi.org/10.24435/materialscloud:2018.0016/v3
QUQBEL_FSR,6196cd50f8a517a48b6c9de5,qmof-66acad7,QUQBEL,https://doi.org/10.1038/nature15732
boydwoo_str_m7_Zn_o11_o11_bcu_sym_52,6196d03ba6be6ad33899dd71,qmof-15b209e,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o4_o10_bcu_sym_86,6196d054f8a517a48b6cd52e,qmof-7fccc1f,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_FUQJUX_freeONLY,6196d081a6be6ad33899e139,qmof-d2f5497,FUQJUX,
boydwoo_str_m7_Zn_o11_o22_bcu_sym_100,6196d040a6be6ad33899ddcb,qmof-c318faf,,https://doi.org/10.24435/materialscloud:2018.0016/v3
boydwoo_str_m7_Zn_o20_o25_bcu_sym_69,6196d045f8a517a48b6cd421,qmof-563bfea,,https://doi.org/10.24435/materialscloud:2018.0016/v3
SUNDIP_FSR,6196cdefa6be6ad33899b4b9,qmof-73a2a48,SUNDIP,https://doi.org/10.1002/zaac.200900096
boydwoo_str_m7_o4_o10_bcu_sym_32,6196d068f8a517a48b6cd69c,qmof-5c1b397,,https://doi.org/10.24435/materialscloud:2018.0016/v3
core_XAXQEU_SL,6196d0cda6be6ad33899e575,qmof-897e923,XAXQEU,
boydwoo_str_m7_Zn_o25_o25_bcu_sym_12,6196d047f8a517a48b6cd449,qmof-fffeb7b,,https://doi.org/10.24435/materialscloud:2018.0016/v3
BUPGID_FSR,6196c79da6be6ad33899474b,qmof-2b54738,BUPGID,https://doi.org/10.1039/b911380k
VEPJEH_FSR,6196ce8ff8a517a48b6cb554,qmof-867e31b,VEPJEH,https://doi.org/10.1021/ic301261g
boydwoo_str_m7_Zn_o1_o9_bcu_sym_164,6196d05fa6be6ad33899dfc2,qmof-55d1b21,,https://doi.org/10.24435/materialscloud:2018.0016/v3
gmof_Uio66Zr-irmof20_A-imdb_No6,6196d13fa6be6ad33899ecdf,qmof-32df618,,https://doi.org/10.1039/C9TA01752F
core_QOQWOK01_freeONLY,6196d0c2a6be6ad33899e4c8,qmof-9e2ec4d,QOQWOK01,
DUKYAL_FSR,6196c862a6be6ad3389954fb,qmof-e7ff28b,DUKYAL,https://doi.org/10.1021/acs.cgd.5b00083
HAKWUM_FSR,6196c99cf8a517a48b6c6155,qmof-61450a6,HAKWUM,https://doi.org/10.1021/cm049607v
JEXPEI_FSR,6196ca76a6be6ad338997498,qmof-fbac185,JEXPEI,https://doi.org/10.1021/ic0618302
OGAGAH_FSR,6196d222a6be6ad33899f968,qmof-8cf4e29,OGAGAH,https://doi.org/10.1039/C8CE01233D
BUSBAT_FSR,6196c7a8a6be6ad33899481d,qmof-7ce0736,BUSBAT,https://doi.org/10.1039/b910641c
